data,qtd_crimes,precipitacao,umidade
2022-01-01,0.3191489361702127,0.0,0.16523235800344238
2022-01-02,0.553191489361702,0.0,0.22891566265060237
2022-01-03,0.553191489361702,0.029947916666666664,0.6712564543889846
2022-01-04,0.148936170212766,0.028645833333333336,0.8072289156626508
2022-01-05,0.4680851063829787,0.06901041666666667,0.8605851979345956
2022-01-06,0.40425531914893614,0.06640625,0.7280550774526678
2022-01-07,0.40425531914893614,0.0,0.4388984509466437
2022-01-08,0.3404255319148936,0.0,0.3390705679862306
2022-01-09,0.40425531914893614,0.0,0.28399311531841653
2022-01-11,0.425531914893617,0.0,0.2805507745266781
2022-01-12,0.425531914893617,0.0,0.0
2022-02-01,0.17021276595744678,0.0013020833333333335,0.24612736660929424
2022-02-02,0.0,0.0,0.3218588640275387
2022-02-03,0.6170212765957446,0.0,0.35111876075731485
2022-02-04,0.17021276595744678,0.3111979166666667,0.8915662650602411
2022-02-05,0.48936170212765956,0.3385416666666667,0.8726333907056799
2022-02-06,0.2765957446808511,0.014322916666666668,0.6385542168674697
2022-02-07,0.3191489361702127,0.0,0.3752151462994836
2022-02-08,0.19148936170212766,0.0,0.38382099827882954
2022-02-09,0.23404255319148942,0.0,0.42512908777969016
2022-02-10,0.19148936170212766,0.0,0.46815834767642006
2022-02-11,0.19148936170212766,0.014322916666666668,0.5180722891566264
2022-02-12,0.40425531914893614,0.0,0.5783132530120482
2022-03-01,0.3829787234042554,0.055989583333333336,0.8037865748709122
2022-03-02,0.19148936170212766,0.0078125,0.8416523235800345
2022-03-03,0.29787234042553196,0.05468750000000001,0.6419965576592083
2022-03-04,0.10638297872340424,0.0,0.6609294320137694
2022-03-05,0.4680851063829787,0.0,0.5714285714285715
2022-03-06,0.12765957446808512,0.0,0.5972461273666093
2022-03-07,0.29787234042553196,0.03385416666666667,0.6884681583476765
2022-03-08,0.148936170212766,0.0859375,0.6833046471600689
2022-03-09,0.04255319148936171,0.0,0.7641996557659209
2022-03-10,0.04255319148936171,0.014322916666666668,0.7796901893287435
2022-03-11,0.3829787234042554,0.014322916666666668,0.9259896729776248
2022-03-12,0.3829787234042554,0.0390625,0.8192771084337348
2022-04-01,0.2553191489361702,0.0,0.5352839931153183
2022-04-02,0.3191489361702127,0.0,0.6419965576592083
2022-04-03,0.574468085106383,0.14583333333333334,0.8898450946643718
2022-04-04,0.425531914893617,0.48437500000000006,0.9208261617900172
2022-04-05,0.10638297872340424,0.002604166666666667,0.7504302925989673
2022-04-06,0.4468085106382979,0.0,0.6385542168674697
2022-04-07,0.21276595744680854,0.0,0.8846815834767644
2022-04-08,0.425531914893617,0.10807291666666669,0.8416523235800345
2022-04-09,0.17021276595744678,0.01171875,0.8037865748709122
2022-04-10,0.19148936170212766,0.0013020833333333335,0.781411359724613
2022-04-11,0.3829787234042554,0.11328125,0.8588640275387266
2022-04-12,0.4468085106382979,0.0234375,0.8760757314974185
2022-05-01,0.3617021276595745,0.2825520833333333,0.9432013769363167
2022-05-02,0.2553191489361702,0.06119791666666667,0.9862306368330466
2022-05-03,0.29787234042553196,0.4270833333333333,0.9552495697074012
2022-05-04,0.19148936170212766,0.23828125000000003,0.9242685025817557
2022-05-05,0.40425531914893614,0.002604166666666667,0.7796901893287435
2022-05-06,0.08510638297872342,0.0013020833333333335,0.70223752151463
2022-05-07,0.23404255319148942,0.0,0.7693631669535285
2022-05-08,0.2765957446808511,0.0013020833333333335,0.6488812392426851
2022-05-09,0.3404255319148936,0.0,0.6678141135972461
2022-05-10,0.12765957446808512,0.0,0.9122203098106713
2022-05-11,0.5319148936170213,0.026041666666666668,0.8864027538726335
2022-05-12,0.7021276595744681,0.0,0.7366609294320138
2022-06-01,0.3404255319148936,0.0,0.9122203098106713
2022-06-02,0.21276595744680854,0.0013020833333333335,0.9466437177280552
2022-06-03,0.3617021276595745,0.0013020833333333335,0.8605851979345956
2022-06-04,0.40425531914893614,0.0,0.7573149741824442
2022-06-05,0.29787234042553196,0.03515625000000001,0.9122203098106713
2022-06-06,0.23404255319148942,0.06901041666666667,0.972461273666093
2022-06-07,0.3829787234042554,0.24869791666666669,0.9036144578313253
2022-06-08,0.08510638297872342,0.0013020833333333335,0.8347676419965576
2022-06-09,0.3404255319148936,0.0,0.8777969018932875
2022-06-10,0.12765957446808512,0.016927083333333336,0.8313253012048193
2022-06-11,0.21276595744680854,0.0,0.5025817555938038
2022-06-12,0.48936170212765956,0.0,0.44750430292598964
2022-07-01,0.3829787234042554,0.0,0.6557659208261618
2022-07-02,0.2765957446808511,0.0,0.6161790017211705
2022-07-03,0.6382978723404256,0.0,0.593803786574871
2022-07-04,0.3191489361702127,0.0,0.476764199655766
2022-07-05,0.148936170212766,0.0,0.5765920826161791
2022-07-06,0.3829787234042554,0.0,0.4922547332185886
2022-07-07,0.3191489361702127,0.0,0.4647160068846815
2022-07-08,0.5106382978723405,0.0,0.557659208261618
2022-07-09,0.2553191489361702,0.0,0.5697074010327022
2022-07-10,0.5319148936170213,0.0,0.6592082616179001
2022-07-11,0.3617021276595745,0.0,0.4647160068846815
2022-07-12,0.29787234042553196,0.12369791666666667,0.9328743545611017
2022-08-01,0.148936170212766,0.0,0.5301204819277109
2022-08-02,0.19148936170212766,0.0,0.6092943201376938
2022-08-03,0.7021276595744681,0.0,0.6592082616179001
2022-08-04,0.425531914893617,0.0,0.8072289156626508
2022-08-05,0.08510638297872342,0.04296875,0.8055077452667815
2022-08-06,0.48936170212765956,0.0,0.8950086058519794
2022-08-07,0.12765957446808512,0.09244791666666667,0.8812392426850258
2022-08-08,0.4468085106382979,0.0,0.8674698795180725
2022-08-09,0.4680851063829787,0.020833333333333336,0.8950086058519794
2022-08-10,0.5319148936170213,0.17968750000000003,0.9018932874354563
2022-08-11,0.2553191489361702,0.006510416666666667,0.7263339070567988
2022-08-12,0.5957446808510638,0.0,0.6970740103270224
2022-09-01,0.3404255319148936,0.0,0.6678141135972461
2022-09-02,0.23404255319148942,0.1171875,0.9036144578313253
2022-09-03,0.48936170212765956,0.028645833333333336,0.49053356282271954
2022-09-04,0.23404255319148942,0.0,0.4922547332185886
2022-09-05,0.148936170212766,0.0,0.5748709122203098
2022-09-06,0.3191489361702127,0.032552083333333336,0.8364888123924269
2022-09-07,0.3404255319148936,0.009114583333333334,0.8192771084337348
2022-09-08,0.5106382978723405,0.0,0.748709122203098
2022-09-09,0.19148936170212766,0.0013020833333333335,0.5989672977624784
2022-09-10,0.2765957446808511,0.006510416666666667,0.6901893287435455
2022-09-11,0.7021276595744681,0.0,0.4819277108433736
2022-09-12,0.29787234042553196,0.026041666666666668,0.865748709122203
2022-10-01,0.7021276595744681,0.0234375,0.7091222030981067
2022-10-02,0.40425531914893614,0.0,0.5903614457831324
2022-10-03,0.553191489361702,0.0,0.43717728055077465
2022-10-04,0.10638297872340424,0.0,0.5008605851979345
2022-10-05,0.148936170212766,0.0,0.5301204819277109
2022-10-06,0.5106382978723405,0.3072916666666667,0.8450946643717728
2022-10-07,0.3829787234042554,0.07682291666666667,0.70223752151463
2022-10-08,0.5106382978723405,0.0,0.5249569707401033
2022-10-09,0.08510638297872342,0.0,0.5989672977624784
2022-10-10,0.6595744680851063,0.046875,0.9552495697074012
2022-10-11,0.425531914893617,0.18489583333333334,0.982788296041308
2022-10-12,0.48936170212765956,0.1015625,0.9242685025817557
2022-11-01,0.2765957446808511,0.125,0.4802065404475043
2022-11-02,0.4468085106382979,0.0,0.3648881239242686
2022-11-03,0.40425531914893614,0.0,0.2581755593803786
2022-11-04,0.21276595744680854,0.0,0.2685025817555938
2022-11-05,0.2765957446808511,0.0,0.3528399311531841
2022-11-06,0.12765957446808512,0.0,0.34767641996557674
2022-11-07,0.4468085106382979,0.0,0.4320137693631668
2022-11-08,0.3829787234042554,0.0013020833333333335,0.42685025817555944
2022-11-09,0.12765957446808512,0.0,0.47332185886402744
2022-11-10,0.3829787234042554,0.0,0.3493975903614458
2022-11-11,0.148936170212766,0.0078125,0.8175559380378657
2022-11-12,0.48936170212765956,0.018229166666666668,0.6850258175559379
2022-12-01,0.3617021276595745,0.005208333333333334,0.5542168674698796
2022-12-02,0.21276595744680854,0.0,0.5352839931153183
2022-12-03,0.29787234042553196,0.002604166666666667,0.6024096385542169
2022-12-04,0.23404255319148942,0.016927083333333336,0.783132530120482
2022-12-05,0.3404255319148936,0.09505208333333333,0.7521514629948366
2022-12-06,0.148936170212766,0.0,0.5783132530120482
2022-12-07,0.29787234042553196,0.027343750000000003,0.4595524956970741
2022-12-08,0.2553191489361702,0.0,0.4337349397590361
2022-12-09,0.2553191489361702,0.014322916666666668,0.3166953528399311
2022-12-10,0.2553191489361702,0.0,0.5043029259896729
2022-12-11,0.23404255319148942,0.0,0.44234079173838226
2022-12-12,0.425531914893617,0.0,0.6506024096385542
2023-01-01,0.9148936170212765,0.0,0.27710843373493976
2023-01-02,0.553191489361702,0.11588541666666667,0.7142857142857143
2023-01-03,0.574468085106383,0.11588541666666667,0.5920826161790019
2023-01-04,0.3617021276595745,0.01171875,0.333907056798623
2023-01-05,0.8510638297872339,0.0,0.12908777969018925
2023-01-06,0.5319148936170213,0.0,0.20309810671256445
2023-01-07,0.5319148936170213,0.0,0.31497418244406195
2023-01-08,0.8510638297872339,0.0,0.33046471600688465
2023-01-09,0.8297872340425532,0.0,0.32013769363166955
2023-01-10,0.4468085106382979,0.0,0.5352839931153183
2023-01-11,0.5106382978723405,0.015625,0.42168674698795183
2023-01-12,0.6595744680851063,0.0,0.5163511187607573
2023-02-01,0.6170212765957446,0.002604166666666667,0.5473321858864028
2023-02-02,0.4680851063829787,0.0,0.6161790017211705
2023-02-03,0.6170212765957446,0.04166666666666667,0.8709122203098106
2023-02-04,0.7234042553191489,0.018229166666666668,0.7056798623063684
2023-02-05,0.6382978723404256,0.0,0.3872633390705681
2023-02-06,0.553191489361702,0.0,0.19621342512908768
2023-02-07,0.3829787234042554,0.0,0.18588640275387258
2023-02-08,0.8510638297872339,0.0,0.3562822719449227
2023-02-09,0.4680851063829787,0.0,0.5507745266781411
2023-02-10,0.9148936170212765,0.002604166666666667,0.5473321858864028
2023-02-11,0.4468085106382979,0.0078125,0.34079173838209986
2023-02-12,0.6808510638297871,0.0,0.24096385542168675
2023-03-01,0.3829787234042554,0.0,0.6006884681583479
2023-03-02,0.6170212765957446,0.0,0.7659208261617901
2023-03-03,0.553191489361702,0.24348958333333334,0.9225473321858865
2023-03-04,0.40425531914893614,0.048177083333333336,0.855421686746988
2023-03-05,0.3617021276595745,0.028645833333333336,0.7538726333907056
2023-03-06,0.4680851063829787,0.0,0.7865748709122203
2023-03-07,0.6595744680851063,0.0,0.7504302925989673
2023-03-08,0.8723404255319149,0.0013020833333333335,0.5731497418244406
2023-03-09,0.5106382978723405,0.07031250000000001,0.6282271944922547
2023-03-10,0.7234042553191489,0.0,0.5972461273666093
2023-03-11,0.23404255319148942,0.0,0.5989672977624784
2023-03-12,0.4468085106382979,0.0,0.5989672977624784
2023-04-01,0.7021276595744681,0.0013020833333333335,0.4698795180722891
2023-04-02,0.7021276595744681,0.0,0.37349397590361455
2023-04-03,0.574468085106383,0.0,0.44750430292598964
2023-04-04,0.5319148936170213,0.0,0.3528399311531841
2023-04-05,0.48936170212765956,0.0,0.6919104991394148
2023-04-06,0.5319148936170213,0.024739583333333332,0.944922547332186
2023-04-07,0.48936170212765956,0.10677083333333333,0.9294320137693631
2023-04-08,0.8085106382978722,0.006510416666666667,0.8123924268502584
2023-04-09,0.5957446808510638,0.009114583333333334,0.7074010327022374
2023-04-10,0.8085106382978722,0.009114583333333334,0.5748709122203098
2023-04-11,0.553191489361702,0.0013020833333333335,0.4922547332185886
2023-04-12,0.5106382978723405,0.0,0.38898450946643714
2023-05-01,0.6595744680851063,0.0,0.5611015490533563
2023-05-11,0.553191489361702,0.0013020833333333335,0.6678141135972461
2023-05-12,0.5957446808510638,0.0,0.6833046471600689
2023-06-01,0.5957446808510638,0.0,0.5972461273666093
2023-06-02,0.553191489361702,0.0,0.585197934595525
2023-06-03,0.7659574468085106,0.0,0.6506024096385542
2023-06-04,0.6382978723404256,0.0,0.7005163511187608
2023-06-05,0.574468085106383,0.0,0.7590361445783133
2023-06-06,0.6382978723404256,0.0013020833333333335,0.7538726333907056
2023-06-07,0.5957446808510638,0.0,0.6299483648881238
2023-06-08,0.5319148936170213,0.0,0.6299483648881238
2023-06-09,0.40425531914893614,0.0,0.559380378657487
2023-06-10,0.6170212765957446,0.0,0.5628227194492256
2023-06-11,0.7659574468085106,0.22916666666666669,0.900172117039587
2023-06-12,0.8510638297872339,0.0078125,0.7762478485370051
2023-07-01,0.48936170212765956,0.0,0.9156626506024098
2023-07-02,0.574468085106383,0.002604166666666667,0.9518072289156626
2023-07-03,0.5319148936170213,0.0013020833333333335,0.8175559380378657
2023-07-04,0.2765957446808511,0.0,0.793459552495697
2023-07-06,0.5319148936170213,0.0,0.6196213425129088
2023-07-07,0.553191489361702,0.06770833333333334,0.8468158347676421
2023-07-08,0.6808510638297871,0.40234375,0.9414802065404476
2023-07-09,0.6170212765957446,0.0013020833333333335,0.9311531841652324
2023-07-10,0.5106382978723405,0.19791666666666666,0.9552495697074012
2023-07-11,0.8723404255319149,0.04557291666666667,0.9982788296041308
2023-07-12,0.6382978723404256,0.3697916666666667,0.9999999999999999
2023-08-01,0.5957446808510638,0.0,0.7211703958691912
2023-08-02,0.7446808510638296,0.0,0.6540447504302925
2023-08-03,0.553191489361702,0.0,0.5972461273666093
2023-08-04,0.6170212765957446,0.0,0.59552495697074
2023-08-05,0.425531914893617,0.0,0.5679862306368332
2023-08-06,0.5319148936170213,0.0,0.487091222030981
2023-08-07,0.553191489361702,0.0,0.7142857142857143
2023-08-08,0.7659574468085106,0.08723958333333334,0.772805507745267
2023-08-09,0.48936170212765956,0.09765625,0.8399311531841652
2023-08-10,0.553191489361702,0.013020833333333334,0.8158347676419967
2023-08-11,0.5106382978723405,0.25,0.8399311531841652
2023-08-12,0.425531914893617,0.009114583333333334,0.6316695352839933
2023-09-01,0.574468085106383,0.0,0.6798623063683306
2023-09-02,0.3404255319148936,0.546875,0.9173838209982789
2023-09-03,0.7446808510638296,0.14583333333333334,0.9294320137693631
2023-09-04,0.553191489361702,1.0,0.9948364888123925
2023-09-05,0.6382978723404256,0.24609375,0.8072289156626508
2023-09-06,0.425531914893617,0.0,0.746987951807229
2023-09-07,0.5319148936170213,0.0,0.6678141135972461
2023-09-08,0.6382978723404256,0.4921875,0.8932874354561103
2023-09-09,0.6382978723404256,0.07942708333333333,0.9053356282271944
2023-09-10,0.7234042553191489,0.009114583333333334,0.8932874354561103
2023-09-11,0.7872340425531914,0.0,0.6402753872633392
2023-09-12,0.7021276595744681,0.0,0.6058519793459552
2023-10-01,0.48936170212765956,0.0013020833333333335,0.674698795180723
2023-10-02,0.6595744680851063,0.0,0.4819277108433736
2023-10-03,0.8510638297872339,0.0,0.6540447504302925
2023-10-04,0.8085106382978722,0.6875,0.8519793459552497
2023-10-05,0.5957446808510638,0.002604166666666667,0.6092943201376938
2023-10-06,0.425531914893617,0.0,0.8915662650602411
2023-10-07,0.6382978723404256,0.40364583333333337,0.9776247848537006
2023-10-08,0.4468085106382979,0.029947916666666664,0.9242685025817557
2023-10-09,0.553191489361702,0.0,0.7366609294320138
2023-10-10,0.6382978723404256,0.0,0.5989672977624784
2023-10-11,0.6808510638297871,0.0,0.8881239242685025
2023-11-01,0.4468085106382979,0.0,0.6884681583476765
2023-11-02,0.48936170212765956,0.234375,0.8691910499139416
2023-11-03,0.6382978723404256,0.2916666666666667,0.8915662650602411
2023-11-04,0.4468085106382979,0.037760416666666664,0.6540447504302925
2023-11-05,0.574468085106383,0.0,0.3924268502581755
2023-11-06,0.3191489361702127,0.0,0.27194492254733216
2023-11-07,0.29787234042553196,0.0,0.2117039586919104
