data,qtd_crimes,precipitacao,umidade
2023-11-08,0.6170212765957446,0.0,0.35800344234079173
2023-11-09,0.7021276595744681,0.4348958333333333,0.7641996557659209
2023-11-10,0.3617021276595745,0.016927083333333336,0.6574870912220311
2023-11-11,0.7872340425531914,0.0,0.5335628227194492
2023-11-12,0.8085106382978722,0.0,0.6368330464716007
2023-12-01,0.4680851063829787,0.0,0.37865748709122193
2023-12-02,0.7446808510638296,0.0,0.5903614457831324
2023-12-03,0.5319148936170213,0.048177083333333336,0.7246127366609293
2023-12-04,0.6808510638297871,0.5455729166666666,0.8915662650602411
2023-12-05,0.7021276595744681,0.0,0.738382099827883
2023-12-06,0.2765957446808511,0.037760416666666664,0.7900172117039589
2023-12-07,0.5106382978723405,0.29427083333333337,0.9380378657487093
2023-12-08,0.40425531914893614,0.052083333333333336,0.6833046471600689
2023-12-09,0.6808510638297871,0.0,0.585197934595525
2023-12-10,0.3617021276595745,0.0013020833333333335,0.7848537005163511
2023-12-11,0.8085106382978722,0.016927083333333336,0.6058519793459552
2023-12-12,0.5957446808510638,0.0,0.4716006884681584
2024-01-01,0.7446808510638296,0.0,0.5249569707401033
2024-01-02,1.0,0.00390625,0.7142857142857143
2024-01-03,0.9148936170212765,0.0,0.6540447504302925
2024-01-04,0.6808510638297871,0.048177083333333336,0.6557659208261618
2024-01-05,0.3617021276595745,0.0,0.5628227194492256
2024-01-06,0.5957446808510638,0.0,0.5163511187607573
2024-01-07,0.6170212765957446,0.0,0.5559380378657487
2024-01-08,0.6595744680851063,0.01171875,0.5765920826161791
2024-01-09,0.6808510638297871,0.0,0.70223752151463
2024-01-10,0.553191489361702,0.029947916666666664,0.6368330464716007
2024-01-11,0.8723404255319149,0.0,0.6970740103270224
2024-01-12,0.5106382978723405,0.06901041666666667,0.7039586919104993
2024-02-01,0.5106382978723405,0.0,0.5180722891566264
2024-02-02,0.7021276595744681,0.0,0.5043029259896729
2024-02-03,0.7872340425531914,0.0,0.5903614457831324
2024-02-04,0.574468085106383,0.0,0.6024096385542169
2024-02-05,0.2765957446808511,0.0,0.6574870912220311
2024-02-06,0.3617021276595745,0.022135416666666668,0.6454388984509466
2024-02-07,0.6382978723404256,0.0,0.6867469879518074
2024-02-08,0.6808510638297871,0.15755208333333334,0.6351118760757316
2024-02-09,0.6808510638297871,0.0,0.6488812392426851
2024-02-10,0.574468085106383,0.0013020833333333335,0.6488812392426851
2024-02-11,0.23404255319148942,0.0,0.7056798623063684
2024-02-12,0.5106382978723405,0.0,0.5817555938037865
2024-03-01,0.5106382978723405,0.037760416666666664,0.7091222030981067
2024-03-02,0.5106382978723405,0.0,0.6901893287435455
2024-03-03,0.7234042553191489,0.0,0.7745266781411361
2024-03-04,0.4680851063829787,0.024739583333333332,0.9311531841652324
2024-03-05,0.29787234042553196,0.10937500000000001,0.8416523235800345
2024-03-06,0.6808510638297871,0.0,0.7573149741824442
2024-03-07,0.3191489361702127,0.0,0.8175559380378657
2024-03-08,0.40425531914893614,0.12109375000000001,0.9690189328743545
2024-03-09,0.3191489361702127,0.2877604166666667,0.9466437177280552
2024-03-10,0.9574468085106382,0.005208333333333334,0.6884681583476765
2024-03-11,0.574468085106383,0.0,0.6213425129087778
2024-03-12,0.574468085106383,0.0,0.5903614457831324
2024-04-01,0.574468085106383,0.0,0.4561101549053356
2024-04-02,0.7872340425531914,0.0,0.6695352839931153
2024-04-03,0.5106382978723405,0.0,0.5043029259896729
2024-04-04,0.6170212765957446,0.0,0.7314974182444062
2024-04-05,0.3404255319148936,0.17968750000000003,0.8209982788296043
2024-04-06,0.6170212765957446,0.0,0.5903614457831324
2024-04-07,0.4468085106382979,0.027343750000000003,0.865748709122203
2024-04-08,0.4468085106382979,0.14583333333333334,0.8261617900172117
2024-04-09,0.3617021276595745,0.006510416666666667,0.6884681583476765
2024-04-10,0.7021276595744681,0.0,0.6643717728055077
2024-04-11,0.5106382978723405,0.014322916666666668,0.9122203098106713
2024-04-12,0.8085106382978722,0.0234375,0.70223752151463
2024-05-01,0.6595744680851063,0.002604166666666667,0.7693631669535285
2024-05-02,0.7446808510638296,0.6015625000000001,0.962134251290878
2024-05-03,0.40425531914893614,0.24739583333333334,0.9586919104991395
2024-05-04,0.5319148936170213,0.47135416666666674,0.9862306368330466
2024-05-05,0.148936170212766,0.328125,0.7211703958691912
2024-05-06,0.978723404255319,0.0,0.5094664371772805
2024-05-07,0.3829787234042554,0.0,0.4595524956970741
2024-05-08,0.9361702127659575,0.0,0.5886402753872634
2024-05-09,0.2765957446808511,0.08203125,0.783132530120482
2024-05-10,0.3829787234042554,0.0,0.9036144578313253
2024-05-11,0.6808510638297871,0.01953125,0.8846815834767644
2024-05-12,0.5957446808510638,0.11197916666666667,0.9018932874354563
2024-06-01,0.6170212765957446,0.0,0.6488812392426851
2024-06-02,0.574468085106383,0.0,0.5903614457831324
2024-06-03,0.4680851063829787,0.0,0.7641996557659209
2024-06-04,0.3617021276595745,0.0,0.8175559380378657
2024-06-05,0.23404255319148942,0.0,0.6901893287435455
2024-06-06,0.553191489361702,0.0,0.593803786574871
2024-06-07,0.06382978723404259,0.0,0.5421686746987951
2024-06-08,0.425531914893617,0.0,0.5989672977624784
2024-06-09,0.4680851063829787,0.0,0.59552495697074
2024-06-10,0.6170212765957446,0.0,0.5111876075731497
2024-06-11,0.5957446808510638,0.0,0.5335628227194492
2024-06-12,0.553191489361702,0.0,0.5008605851979345
2024-07-01,0.6382978723404256,0.0,0.3184165232358004
2024-07-02,0.4468085106382979,0.0,0.33562822719449226
2024-07-03,0.7446808510638296,0.0,0.6574870912220311
2024-07-04,0.5106382978723405,0.0,0.6609294320137694
2024-07-05,0.148936170212766,0.0,0.9087779690189329
2024-07-06,0.6595744680851063,0.009114583333333334,0.8399311531841652
2024-07-07,0.04255319148936171,0.07421875,0.9931153184165235
2024-07-08,0.48936170212765956,0.016927083333333336,0.9655765920826161
2024-07-09,0.40425531914893614,0.0,0.970740103270224
2024-07-10,0.3404255319148936,0.05989583333333333,0.981067125645439
2024-07-11,0.5106382978723405,0.01953125,0.9345955249569707
2024-07-12,0.3829787234042554,0.03515625000000001,0.8347676419965576
2024-08-01,0.48936170212765956,0.0,0.6540447504302925
2024-08-02,0.7659574468085106,0.0,0.6161790017211705
2024-08-03,0.3191489361702127,0.0,0.4991394148020655
2024-08-04,0.6170212765957446,0.006510416666666667,0.6196213425129088
2024-08-05,0.08510638297872342,0.13802083333333334,0.7573149741824442
2024-08-06,0.7446808510638296,0.014322916666666668,0.6333907056798623
2024-08-07,0.7872340425531914,0.0,0.710843373493976
2024-08-08,0.574468085106383,0.171875,0.9862306368330466
2024-08-09,0.6170212765957446,0.005208333333333334,0.8055077452667815
2024-08-10,0.4468085106382979,0.0,0.783132530120482
2024-08-11,0.7234042553191489,0.0,0.7366609294320138
2024-08-12,0.5106382978723405,0.0,0.5404475043029261
2024-09-01,0.4680851063829787,0.014322916666666668,0.7969018932874355
2024-09-02,0.4468085106382979,0.0013020833333333335,0.6488812392426851
2024-09-03,0.4468085106382979,0.0,0.4354561101549054
2024-09-04,0.3617021276595745,0.0,0.7228915662650602
2024-09-05,0.17021276595744678,0.16927083333333334,0.6798623063683306
2024-09-06,0.5319148936170213,0.0,0.6213425129087778
2024-09-07,0.12765957446808512,0.0,0.6850258175559379
2024-09-08,0.3404255319148936,0.0,0.5146299483648883
2024-09-09,0.8297872340425532,0.0,0.37865748709122193
2024-09-10,0.3404255319148936,0.0,0.3425129087779689
2024-09-11,0.3404255319148936,0.0,0.3442340791738382
2024-09-12,0.3617021276595745,0.0,0.583476764199656
2024-10-01,0.6382978723404256,0.0,0.4647160068846815
2024-10-02,0.6808510638297871,0.49869791666666663,0.9500860585197936
2024-10-03,0.5106382978723405,0.04166666666666667,0.6574870912220311
2024-10-04,0.8936170212765957,0.0,0.59552495697074
2024-10-05,0.2553191489361702,0.0,0.487091222030981
2024-10-06,0.5319148936170213,0.0,0.5146299483648883
2024-10-07,0.8297872340425532,0.0,0.8227194492254734
2024-10-08,0.23404255319148942,0.055989583333333336,0.9345955249569707
2024-10-09,0.5319148936170213,0.16927083333333334,0.9518072289156626
2024-11-01,0.425531914893617,0.0,0.3063683304647159
2024-11-02,0.5319148936170213,0.0,0.7659208261617901
2024-11-03,0.553191489361702,0.08854166666666667,0.8055077452667815
2024-11-04,0.48936170212765956,0.00390625,0.5748709122203098
2024-11-05,0.29787234042553196,0.0,0.5869191049913941
2024-11-06,0.6595744680851063,0.0,0.7125645438898452
2024-11-07,0.29787234042553196,0.032552083333333336,0.7349397590361447
2024-11-08,0.23404255319148942,0.006510416666666667,0.7297762478485371
2024-11-09,0.5319148936170213,0.0,0.49053356282271954
2024-11-10,0.7021276595744681,0.0,0.370051635111876
2024-11-11,0.3404255319148936,0.0,0.3820998278829605
2024-11-12,0.8085106382978722,0.0234375,0.42685025817555944
2024-12-01,0.574468085106383,0.0,0.5404475043029261
2024-12-02,0.6382978723404256,0.21614583333333337,0.9087779690189329
2024-12-03,0.48936170212765956,0.009114583333333334,0.48881239242685026
2024-12-04,0.5957446808510638,0.0,0.4819277108433736
2024-12-05,0.4680851063829787,0.0,0.4457831325301206
2024-12-06,0.6170212765957446,0.0,0.604130808950086
2024-12-07,0.29787234042553196,0.4244791666666667,0.9672977624784854
2024-12-08,0.5319148936170213,0.10026041666666667,0.8829604130808951
2024-12-09,0.48936170212765956,0.0,0.8588640275387266
2024-12-10,0.8297872340425532,0.029947916666666664,0.7538726333907056
2024-12-11,0.574468085106383,0.0013020833333333335,0.5335628227194492
2024-12-12,0.6382978723404256,0.0,0.487091222030981
2025-01-01,0.5319148936170213,0.0013020833333333335,0.6488812392426851
2025-01-02,0.574468085106383,0.09114583333333334,0.7314974182444062
2025-01-03,0.8723404255319149,0.026041666666666668,0.4492254733218587
2025-01-04,0.5957446808510638,0.0,0.19277108433734946
2025-01-05,0.7446808510638296,0.0,0.3029259896729777
2025-01-06,0.4468085106382979,0.0,0.4561101549053356
2025-01-07,0.5106382978723405,0.0,0.47332185886402744
2025-01-08,0.5957446808510638,0.0,0.5800344234079174
2025-01-09,0.6595744680851063,0.09765625,0.5421686746987951
2025-01-10,0.6808510638297871,0.0,0.6609294320137694
2025-01-11,0.8085106382978722,0.037760416666666664,0.7039586919104993
2025-01-12,0.7446808510638296,0.002604166666666667,0.5731497418244406
2025-02-01,0.5319148936170213,0.0,0.6092943201376938
2025-02-02,0.574468085106383,0.0,0.5129087779690188
2025-02-03,0.4468085106382979,0.0,0.559380378657487
2025-02-04,0.5957446808510638,0.06119791666666667,0.5025817555938038
2025-02-05,0.6170212765957446,0.0,0.48364888123924266
2025-02-06,0.3191489361702127,0.0,0.6833046471600689
2025-02-07,0.4680851063829787,0.015625,0.6712564543889846
2025-02-08,0.425531914893617,0.0013020833333333335,0.47332185886402744
2025-02-09,0.574468085106383,0.0,0.4991394148020655
2025-02-10,0.6595744680851063,0.0013020833333333335,0.4354561101549054
2025-02-11,0.3617021276595745,0.0,0.4234079173838211
2025-02-12,0.8723404255319149,0.002604166666666667,0.5886402753872634
2025-03-01,0.19148936170212766,0.06770833333333334,0.6987951807228915
2025-03-02,0.8297872340425532,0.015625,0.5903614457831324
2025-03-03,0.7659574468085106,0.00390625,0.40447504302925996
2025-03-04,0.6595744680851063,0.0,0.37865748709122193
2025-03-05,0.6170212765957446,0.0,0.3872633390705681
2025-03-06,0.574468085106383,0.0,0.4165232358003442
2025-03-07,0.5319148936170213,0.0,0.38382099827882954
2025-03-08,0.2553191489361702,0.0,0.43029259896729777
2025-03-09,0.5957446808510638,0.0,0.6815834767641996
2025-03-10,0.3829787234042554,0.037760416666666664,0.7160068846815834
2025-03-11,0.6382978723404256,0.0,0.6729776247848537
2025-03-12,0.8297872340425532,0.0,0.7228915662650602
2025-04-01,0.21276595744680854,0.015625,0.8244406196213426
2025-04-02,0.5106382978723405,0.0,0.8020654044750429
2025-04-03,0.5957446808510638,0.08463541666666667,0.8777969018932875
2025-04-04,0.7659574468085106,0.015625,0.6368330464716007
2025-04-05,0.5106382978723405,0.0,0.476764199655766
2025-04-06,0.3404255319148936,0.0,0.4561101549053356
2025-04-07,0.574468085106383,0.0,0.7074010327022374
2025-04-08,0.48936170212765956,0.25,0.9518072289156626
2025-04-09,0.48936170212765956,0.05989583333333333,0.7573149741824442
2025-04-10,0.6808510638297871,0.0,0.593803786574871
2025-04-11,0.6170212765957446,0.0,0.604130808950086
2025-04-12,0.7659574468085106,0.0,0.8106712564543889
2025-05-01,0.21276595744680854,0.0,0.5111876075731497
2025-05-02,0.978723404255319,0.0,0.6695352839931153
2025-05-03,0.48936170212765956,0.0,0.5438898450946642
2025-05-04,0.48936170212765956,0.0,0.5421686746987951
2025-05-05,0.3404255319148936,0.0,0.5765920826161791
2025-05-06,0.7021276595744681,0.0013020833333333335,0.549053356282272
2025-05-07,0.48936170212765956,0.002604166666666667,0.8244406196213426
2025-05-08,0.40425531914893614,0.0078125,0.6970740103270224
2025-05-11,0.978723404255319,0.0,0.5043029259896729
2025-05-12,0.574468085106383,0.0,0.6385542168674697
2025-06-01,0.4468085106382979,0.0,0.793459552495697
2025-06-02,0.7872340425531914,0.0,0.8537005163511188
2025-06-05,0.4468085106382979,0.19270833333333334,0.9087779690189329
2025-06-06,0.4680851063829787,0.0,0.9242685025817557
2025-06-12,0.6595744680851063,0.0,0.6333907056798623
2025-07-02,0.6808510638297871,0.0,0.59552495697074
2025-07-03,0.7446808510638296,0.0,0.6506024096385542
2025-07-04,0.5106382978723405,0.0,0.6695352839931153
2025-07-05,0.6382978723404256,0.0,0.6609294320137694
2025-07-06,0.6382978723404256,0.0,0.6850258175559379
2025-07-07,0.8085106382978722,0.0,0.6867469879518074
2025-07-08,0.553191489361702,0.0,0.6419965576592083
2025-07-09,0.5319148936170213,0.0,0.5507745266781411
2025-07-10,0.5319148936170213,0.0,0.6385542168674697
2025-07-11,0.5106382978723405,0.0,0.710843373493976
2025-07-12,0.553191489361702,0.0,0.5800344234079174
2025-08-01,0.5319148936170213,0.0,0.5043029259896729
2025-08-02,0.6595744680851063,0.0,0.4010327022375214
2025-08-03,0.7021276595744681,0.0078125,0.7280550774526678
2025-08-04,0.6595744680851063,0.19791666666666666,0.9552495697074012
2025-08-11,0.3617021276595745,0.0,0.70223752151463
2025-08-12,0.5319148936170213,0.0,0.6247848537005164
2025-09-01,0.23404255319148942,0.0,0.5903614457831324
2025-09-02,0.6595744680851063,0.0,0.7349397590361447
2025-09-03,0.4680851063829787,0.06640625,0.7607573149741825
2025-09-04,0.3404255319148936,0.029947916666666664,0.7762478485370051
2025-09-08,0.4468085106382979,0.06380208333333334,0.9173838209982789
2025-09-10,0.6170212765957446,0.0,0.5438898450946642
2025-09-11,0.3617021276595745,0.0,0.3442340791738382
2025-09-12,0.6170212765957446,0.0,0.3975903614457831
2025-10-03,0.7446808510638296,0.006510416666666667,0.8519793459552497
2025-10-04,0.7872340425531914,0.032552083333333336,0.6695352839931153
2025-11-01,0.23404255319148942,0.0,0.6196213425129088
2025-11-02,0.5319148936170213,0.055989583333333336,0.5662650602409639
2025-11-03,0.574468085106383,0.0,0.6678141135972461
2025-11-04,0.7234042553191489,0.0,0.5111876075731497
2025-11-05,0.148936170212766,0.0,0.43029259896729777
2025-11-06,0.2553191489361702,0.0,0.33734939759036153
2025-11-07,0.574468085106383,0.0,0.8364888123924269
2025-11-08,0.5319148936170213,0.3958333333333333,0.8330464716006886
2025-11-09,0.29787234042553196,0.0,0.5645438898450946
2025-11-10,0.3191489361702127,0.0,0.4285714285714285
2025-11-11,0.4680851063829787,0.0,0.27194492254733216
2025-11-12,0.48936170212765956,0.0,0.5886402753872634
2026-01-01,0.574468085106383,0.0,0.9087779690189329
2026-01-02,0.6382978723404256,0.014322916666666668,0.7056798623063684
2026-02-01,0.425531914893617,0.0,0.49053356282271954
2026-02-02,0.9361702127659575,0.0,0.43717728055077465
2026-04-01,0.29787234042553196,0.0,0.5869191049913941
2026-04-02,0.40425531914893614,0.010416666666666668,0.674698795180723
